Event,Time,Event_Type,Event_ID,Event_Category,Source,Message,RecordNumber
System,2025-05-06 00:28:22,WARNING,0,0,hcmon,"['\\Device\\hcmon', '\\Driver\\USBPcap']",35491
System,2025-05-06 00:28:20,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '32', '103', '1', '40901104', '25937', '32637', '25937', '32637', '105', '0', 'true', '32']",35490
System,2025-05-06 00:27:39,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '12', '102', '0', '2069856817', '25937', '32637', '25937', '32637', '103', '1', 'true', '12']",35489
System,2025-05-05 23:53:11,WARNING,0,0,hcmon,"['\\Device\\hcmon', '\\Driver\\USBPcap']",35488
System,2025-05-05 23:53:10,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '32', '100', '1', '164069031', '25937', '32637', '25937', '32637', '102', '0', 'true', '32']",35487
System,2025-05-05 23:50:26,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '12', '99', '0', '1335589176', '25937', '32637', '25937', '32637', '100', '1', 'true', '12']",35486
System,2025-05-05 23:33:58,INFORMATION,7040,0,Service Control Manager,"['UsÅuga inteligentnego transferu w tle', 'autostart', 'uruchamianie na Å¼Ädanie', 'BITS']",35485
System,2025-05-05 23:32:10,WARNING,1,0,VMnetDHCP,['dispatch: Timeout waiting for input data'],35484
System,2025-05-05 23:31:34,INFORMATION,7040,0,Service Control Manager,"['UsÅuga inteligentnego transferu w tle', 'uruchamianie na Å¼Ädanie', 'autostart', 'BITS']",35483
System,2025-05-05 23:30:33,INFORMATION,5,0,Microsoft-Windows-IsolatedUserMode,"['0', '0', '0', 'NULL']",35482
System,2025-05-05 23:30:32,INFORMATION,2,0,Microsoft-Windows-IsolatedUserMode,"['0', '0', '0']",35481
System,2025-05-05 23:28:18,WARNING,0,0,hcmon,"['\\Device\\hcmon', '\\Driver\\USBPcap']",35480
System,2025-05-05 23:28:10,INFORMATION,12,10,Microsoft-Windows-UserModePowerService,"['C:\\Program Files\\ASUS\\ARMOURY CRATE Service\\ArmouryCrate.UserSessionHelper.exe', '4596', '{64a64f24-65b9-4b56-befd-5ec1eaced9b3}', '{64a64f24-65b9-4b56-befd-5ec1eaced9b3}']",35479
System,2025-05-05 23:28:10,INFORMATION,1,0,Microsoft-Windows-Power-Troubleshooter,"['2025-05-05T20:46:27.8618486Z', '2025-05-05T21:28:10.2369071Z', '1126', '2736', '2686', '340', '0', '0', '0', '1912622080', '4', '4', '1', '0', '', '0', '0', '0', '', '', '41']",35478
System,2025-05-05 23:28:10,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '15', '97', '1', '281247', '25937', '32637', '25937', '32637', '99', '0', 'true', '15']",35477
System,2025-05-05 23:28:10,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '20', '96', '3', '2502325852', '25937', '32637', '25937', '32637', '97', '1', 'true', '20']",35476
System,2025-05-05 23:28:09,INFORMATION,18,0,BTHUSB,[''],35475
System,2025-05-05 23:28:07,INFORMATION,7026,0,Netwtw08,"['\\Device\\NDMP5', 'Intel(R) Wireless-AC 9560 160MHz']",35474
System,2025-05-05 23:28:07,INFORMATION,7025,0,Netwtw08,"['\\Device\\NDMP5', 'Intel(R) Wireless-AC 9560 160MHz']",35473
System,2025-05-05 23:28:07,INFORMATION,131,33,Microsoft-Windows-Kernel-Power,"['4', '340', '341']",35472
System,2025-05-05 23:28:07,INFORMATION,1,5,Microsoft-Windows-Kernel-General,"['2025-05-05T21:28:07.5000000Z', '2025-05-05T20:46:31.3439563Z', '2496156', '2', '', '4', '2025-05-05T23:28:07.5000000Z', '-120', 'false', 'false']",35471
System,2025-05-05 22:46:31,INFORMATION,107,102,Microsoft-Windows-Kernel-Power,"['4', '4', '4', '2025-05-05T23:46:28.9902275Z', '2025-05-05T23:46:28.9902275Z', '4', '4']",35470
System,2025-05-05 22:46:28,INFORMATION,42,64,Microsoft-Windows-Kernel-Power,"['4', '4', '7', '0', '12']",35469
System,2025-05-05 22:46:27,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '20', '94', '1', '854261184', '25937', '32637', '25937', '32637', '96', '3', 'true', '20']",35468
System,2025-05-05 22:32:13,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '12', '93', '0', '60028668', '25937', '32637', '25937', '32637', '94', '1', 'true', '12']",35467
System,2025-05-05 22:31:25,WARNING,4266,0,Tcpip,[''],35466
System,2025-05-05 22:31:24,INFORMATION,12,10,Microsoft-Windows-UserModePowerService,"['C:\\Program Files\\ASUS\\ARMOURY CRATE Service\\ArmouryCrate.UserSessionHelper.exe', '4596', '{64a64f24-65b9-4b56-befd-5ec1eaced9b3}', '{64a64f24-65b9-4b56-befd-5ec1eaced9b3}']",35465
System,2025-05-05 22:31:14,INFORMATION,18,0,BTHUSB,[''],35464
System,2025-05-05 22:31:14,INFORMATION,1,0,Microsoft-Windows-Power-Troubleshooter,"['2025-05-05T17:29:43.0652480Z', '2025-05-05T20:31:13.5706632Z', '1783', '1070', '1034', '341', '0', '0', '0', '1912623136', '4', '4', '5', '15', 'ACPI Wake Alarm', '0', '0', '0', '', '', '45']",35463
System,2025-05-05 22:31:13,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '1', '91', '1', '29468', '25937', '32637', '25937', '32637', '93', '0', 'true', '1']",35462
System,2025-05-05 22:31:13,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '20', '90', '3', '10890477519', '25937', '32637', '25937', '32637', '91', '1', 'true', '20']",35461
System,2025-05-05 22:31:12,INFORMATION,7026,0,Netwtw08,"['\\Device\\NDMP5', 'Intel(R) Wireless-AC 9560 160MHz']",35460
System,2025-05-05 22:31:12,INFORMATION,7025,0,Netwtw08,"['\\Device\\NDMP5', 'Intel(R) Wireless-AC 9560 160MHz']",35459
System,2025-05-05 22:31:12,INFORMATION,131,33,Microsoft-Windows-Kernel-Power,"['3', '341', '341']",35458
System,2025-05-05 22:31:12,INFORMATION,1,5,Microsoft-Windows-Kernel-General,"['2025-05-05T20:31:12.5000000Z', '2025-05-05T17:29:47.2322334Z', '10885267', '2', '', '4', '2025-05-05T22:31:12.5000000Z', '-120', 'false', 'false']",35457
System,2025-05-05 19:29:47,INFORMATION,107,102,Microsoft-Windows-Kernel-Power,"['4', '4', '4', '2025-05-05T20:29:44.8504106Z', '2025-05-05T20:29:44.8504106Z', '4', '4']",35456
System,2025-05-05 19:29:44,INFORMATION,42,64,Microsoft-Windows-Kernel-Power,"['4', '4', '0', '4', '11']",35455
System,2025-05-05 19:29:43,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '32', '89', '0', '7142026012', '25937', '32637', '25937', '32637', '90', '3', 'true', '32']",35454
System,2025-05-05 17:30:43,WARNING,0,0,hcmon,"['\\Device\\hcmon', '\\Driver\\USBPcap']",35453
System,2025-05-05 17:30:41,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '32', '87', '1', '501243500', '25937', '32637', '25937', '32637', '89', '0', 'true', '32']",35452
System,2025-05-05 17:22:19,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '12', '86', '0', '299563393', '25937', '32637', '25937', '32637', '87', '1', 'true', '12']",35451
System,2025-05-05 17:17:21,WARNING,0,0,hcmon,"['\\Device\\hcmon', '\\Driver\\USBPcap']",35450
System,2025-05-05 17:17:20,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '32', '84', '1', '386058231', '25937', '32637', '25937', '32637', '86', '0', 'true', '32']",35449
System,2025-05-05 17:10:54,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '12', '83', '0', '299648601', '25937', '32637', '25937', '32637', '84', '1', 'true', '12']",35448
System,2025-05-05 17:05:56,WARNING,0,0,hcmon,"['\\Device\\hcmon', '\\Driver\\USBPcap']",35447
System,2025-05-05 17:05:54,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '32', '81', '1', '147146201', '25937', '32637', '25937', '32637', '83', '0', 'true', '32']",35446
System,2025-05-05 17:03:27,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '12', '80', '0', '848037042', '25937', '32637', '25937', '32637', '81', '1', 'true', '12']",35445
System,2025-05-05 16:49:20,WARNING,0,0,hcmon,"['\\Device\\hcmon', '\\Driver\\USBPcap']",35444
System,2025-05-05 16:49:19,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '32', '78', '1', '27828424', '25937', '32637', '25937', '32637', '80', '0', 'true', '32']",35443
System,2025-05-05 16:48:51,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '12', '77', '0', '458840870', '25937', '32637', '25937', '32637', '78', '1', 'true', '12']",35442
System,2025-05-05 16:41:21,WARNING,0,0,hcmon,"['\\Device\\hcmon', '\\Driver\\USBPcap']",35441
System,2025-05-05 16:41:20,INFORMATION,12,10,Microsoft-Windows-UserModePowerService,"['C:\\Program Files\\ASUS\\ARMOURY CRATE Service\\ArmouryCrate.UserSessionHelper.exe', '4596', '{64a64f24-65b9-4b56-befd-5ec1eaced9b3}', '{64a64f24-65b9-4b56-befd-5ec1eaced9b3}']",35440
System,2025-05-05 16:41:13,INFORMATION,1,0,Microsoft-Windows-Power-Troubleshooter,"['2025-05-05T14:19:13.3046212Z', '2025-05-05T14:41:12.4723031Z', '1205', '971', '937', '341', '0', '0', '0', '1912622080', '4', '4', '1', '0', '', '0', '0', '0', '', '', '114']",35439
System,2025-05-05 16:41:13,INFORMATION,18,0,BTHUSB,[''],35438
System,2025-05-05 16:41:12,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '1', '75', '1', '234045', '25937', '32637', '25937', '32637', '77', '0', 'true', '1']",35437
System,2025-05-05 16:41:12,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '20', '74', '3', '1319135437', '25937', '32637', '25937', '32637', '75', '1', 'true', '20']",35436
System,2025-05-05 16:41:11,INFORMATION,7026,0,Netwtw08,"['\\Device\\NDMP5', 'Intel(R) Wireless-AC 9560 160MHz']",35435
System,2025-05-05 16:41:11,INFORMATION,7025,0,Netwtw08,"['\\Device\\NDMP5', 'Intel(R) Wireless-AC 9560 160MHz']",35434
System,2025-05-05 16:41:11,INFORMATION,131,33,Microsoft-Windows-Kernel-Power,"['2', '341', '341']",35433
System,2025-05-05 16:41:11,INFORMATION,1,5,Microsoft-Windows-Kernel-General,"['2025-05-05T14:41:11.5000000Z', '2025-05-05T14:19:17.5418862Z', '1313958', '2', '', '4', '2025-05-05T16:41:11.5000000Z', '-120', 'false', 'false']",35432
System,2025-05-05 16:19:17,INFORMATION,107,102,Microsoft-Windows-Kernel-Power,"['4', '4', '4', '2025-05-05T17:19:14.5091187Z', '2025-05-05T17:19:14.5091187Z', '4', '4']",35431
System,2025-05-05 16:19:14,INFORMATION,42,64,Microsoft-Windows-Kernel-Power,"['4', '4', '7', '0', '10']",35430
System,2025-05-05 16:19:13,INFORMATION,1,5,Microsoft-Windows-Kernel-General,"['2025-05-05T14:19:13.4066752Z', '2025-05-05T14:19:13.3996938Z', '6', '1', '\\Device\\HarddiskVolume3\\Windows\\System32\\svchost.exe', '21452', '2025-05-05T16:19:13.4066752Z', '-120', 'false', 'false']",35429
System,2025-05-05 16:19:13,INFORMATION,24,11,Microsoft-Windows-Kernel-General,"['0', '-120', '2', '0', '0']",35428
System,2025-05-05 16:19:13,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '20', '72', '1', '1106416782', '25937', '32637', '25937', '32637', '74', '3', 'true', '20']",35427
System,2025-05-05 16:05:48,INFORMATION,19,1,Microsoft-Windows-WindowsUpdateClient,"['Aktualizacja analizy zabezpieczeÅ dla Microsoft Defender Antivirus â KB2267602 (Wersja 1.427.636.0) â BieÅ¼Äcy kanaÅ (ogÃ³lna dostÄpnoÅÄ)', '{9a4af12b-087a-454b-8aa8-f0b439cb4e59}', '200', '{9482f4b4-e343-43b6-b170-9a65bc822c77}']",35426
System,2025-05-05 16:05:37,INFORMATION,43,1,Microsoft-Windows-WindowsUpdateClient,"['Aktualizacja analizy zabezpieczeÅ dla Microsoft Defender Antivirus â KB2267602 (Wersja 1.427.636.0) â BieÅ¼Äcy kanaÅ (ogÃ³lna dostÄpnoÅÄ)', '{9a4af12b-087a-454b-8aa8-f0b439cb4e59}', '200']",35425
System,2025-05-05 16:05:37,INFORMATION,44,1,Microsoft-Windows-WindowsUpdateClient,"['Aktualizacja analizy zabezpieczeÅ dla Microsoft Defender Antivirus â KB2267602 (Wersja 1.427.636.0) â BieÅ¼Äcy kanaÅ (ogÃ³lna dostÄpnoÅÄ)', '{9a4af12b-087a-454b-8aa8-f0b439cb4e59}', '200']",35424
System,2025-05-05 16:00:46,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '12', '71', '0', '60202562', '25937', '32637', '25937', '32637', '72', '1', 'true', '12']",35423
System,2025-05-05 16:00:27,INFORMATION,37,0,Microsoft-Windows-Time-Service,"['time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->20.101.57.9:123)']",35422
System,2025-05-05 15:59:57,ERROR,20,1,Microsoft-Windows-WindowsUpdateClient,"['0x80073d02', '9PC1H9VN18CM-Microsoft.StartExperiencesApp', '{60f75e16-5b9f-47b9-b903-1873b04b2ff3}', '1', '{855e8a7c-ecb4-4ca3-b045-1dfa50104289}']",35421
System,2025-05-05 15:59:56,INFORMATION,12,10,Microsoft-Windows-UserModePowerService,"['C:\\Program Files\\ASUS\\ARMOURY CRATE Service\\ArmouryCrate.UserSessionHelper.exe', '4596', '{64a64f24-65b9-4b56-befd-5ec1eaced9b3}', '{64a64f24-65b9-4b56-befd-5ec1eaced9b3}']",35420
System,2025-05-05 15:59:56,INFORMATION,43,1,Microsoft-Windows-WindowsUpdateClient,"['9PC1H9VN18CM-Microsoft.StartExperiencesApp', '{60f75e16-5b9f-47b9-b903-1873b04b2ff3}', '1']",35419
System,2025-05-05 15:59:47,INFORMATION,1,0,Microsoft-Windows-Power-Troubleshooter,"['2025-05-05T10:58:15.5202206Z', '2025-05-05T13:59:46.4995684Z', '2166', '999', '965', '341', '0', '0', '0', '1912624128', '4', '4', '5', '15', 'ACPI Wake Alarm', '0', '0', '0', '', '', '156']",35418
System,2025-05-05 15:59:47,INFORMATION,18,0,BTHUSB,[''],35417
System,2025-05-05 15:59:46,WARNING,134,0,Microsoft-Windows-Time-Service,"['Nieznany host. (0x80072AF9)', '15', 'time.windows.com,0x9']",35416
System,2025-05-05 15:59:46,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '1', '69', '1', '225653', '25937', '32637', '25937', '32637', '71', '0', 'true', '1']",35415
System,2025-05-05 15:59:46,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '20', '68', '3', '10890941763', '25937', '32637', '25937', '32637', '69', '1', 'true', '20']",35414
System,2025-05-05 15:59:45,INFORMATION,7026,0,Netwtw08,"['\\Device\\NDMP5', 'Intel(R) Wireless-AC 9560 160MHz']",35413
System,2025-05-05 15:59:45,INFORMATION,7025,0,Netwtw08,"['\\Device\\NDMP5', 'Intel(R) Wireless-AC 9560 160MHz']",35412
System,2025-05-05 15:59:45,INFORMATION,131,33,Microsoft-Windows-Kernel-Power,"['1', '341', '341']",35411
System,2025-05-05 15:59:45,INFORMATION,1,5,Microsoft-Windows-Kernel-General,"['2025-05-05T13:59:45.5000000Z', '2025-05-05T10:58:21.0253084Z', '10884474', '2', '', '4', '2025-05-05T15:59:45.5000000Z', '-120', 'false', 'false']",35410
System,2025-05-05 12:58:21,INFORMATION,107,102,Microsoft-Windows-Kernel-Power,"['4', '4', '4', '2025-05-05T13:58:17.6921766Z', '2025-05-05T13:58:17.6921766Z', '4', '4']",35409
System,2025-05-05 12:58:17,INFORMATION,42,64,Microsoft-Windows-Kernel-Power,"['4', '4', '7', '0', '9']",35408
System,2025-05-05 12:58:15,INFORMATION,566,268,Microsoft-Windows-Kernel-Power,"['34', '20', '66', '1', '742523923', '25937', '32637', '25937', '32637', '68', '3', 'true', '20']",35407
Application,2025-05-06 00:28:45,INFORMATION,0,0,ASUSSystemAnalysis,"['ASUSSystemAnalysis', 'UP SUCCESS']",34259
Application,2025-05-06 00:22:33,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T22:22:33Z', 'RulesEngine']",34258
Application,2025-05-06 00:22:02,INFORMATION,16394,0,Software Protection Platform Service,No message data,34257
Application,2025-05-05 23:34:38,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T21:34:38Z', 'RulesEngine']",34256
Application,2025-05-05 23:34:08,INFORMATION,16394,0,Software Protection Platform Service,No message data,34255
Application,2025-05-05 23:32:02,INFORMATION,1000,0,vmauthd,"['CnxWin32_FindSocket: Found PID 3304, connecting to \\\\.\\pipe\\VMWARE\\testAutomation-fd.3304\n']",34254
Application,2025-05-05 23:32:02,INFORMATION,1000,0,vmauthd,['CnxWin32_FindSocket: Looking up PID at \\\\.\\pipe\\D:\\WZIRNI maszyny bez kaliego\\Windows 10 x64.vmx\n'],34253
Application,2025-05-05 23:32:02,INFORMATION,1000,0,vmauthd,['Username associated with named pipe: ccerb\n'],34252
Application,2025-05-05 23:31:38,INFORMATION,1000,0,vmauthd,"['Process \'-s vmx.stdio.keep=TRUE -# ""product=1;name=VMware Workstation;version=17.6.3;buildnumber=24583834;licensename=VMware Workstation;licenseversion=17.0;"" -@ pipe=\\\\.\\pipe\\vmx4f0ab6b2b80401d0;msgs=ui ""D:\\WZIRNI maszyny bez kaliego\\Windows 10 x64.vmx""\' created with pid 3304\n']",34251
Application,2025-05-05 23:31:38,INFORMATION,1000,0,vmauthd,['Reusing existing session\n'],34250
Application,2025-05-05 23:31:38,INFORMATION,1000,0,vmauthd,['Username associated with named pipe: ccerb\n'],34249
Application,2025-05-05 23:31:03,INFORMATION,256,1,Edge,['[13768:14060:0505/233103.212:INFO:chrome\\browser\\extensions\\extension_garbage_collector.cc:184] Garbage collection for extensions on file thread is complete.'],34248
Application,2025-05-05 23:29:12,INFORMATION,3,0,iBtSiva,"['iBtSiva', 'Siva worker elapsed']",34247
Application,2025-05-05 23:29:08,INFORMATION,16384,0,Software Protection Platform Service,"['2125-04-11T21:29:08Z', 'RulesEngine']",34246
Application,2025-05-05 23:28:38,INFORMATION,16394,0,Software Protection Platform Service,No message data,34245
